Periode,Harga
1/3/2021,"14500"
1/10/2021,"14500"
1/17/2021,"14500"
1/24/2021,"14500"
1/31/2021,"14500"
2/7/2021,"14550"
2/14/2021,"14500"
2/21/2021,"14500"
2/28/2021,"14550"
3/7/2021,"14650"
3/14/2021,"14650"
3/21/2021,"14700"
3/28/2021,"14700"
4/4/2021,"14800"
4/11/2021,"14900"
4/18/2021,"14850"
4/25/2021,"14900"
5/2/2021,"15000"
5/9/2021,"15100"
5/16/2021,"15150"
5/23/2021,"15050"
5/30/2021,"15300"
6/6/2021,"15250"
6/13/2021,"15300"
6/20/2021,"15350"
6/27/2021,"15300"
7/4/2021,"15300"
7/11/2021,"15350"
7/18/2021,"15750"
7/25/2021,"15500"
8/1/2021,"15650"
8/8/2021,"15600"
8/15/2021,"16050"
8/22/2021,"15850"
8/29/2021,"15900"
9/5/2021,"16000"
9/12/2021,"16050"
9/19/2021,"16100"
9/26/2021,"16150"
10/3/2021,"16250"
10/10/2021,"16550"
10/17/2021,"16850"
10/24/2021,"17100"
10/31/2021,"17150"
11/7/2021,"18000"
11/14/2021,"18100"
11/21/2021,"18550"
11/28/2021,"18600"
12/5/2021,"19200"
12/12/2021,"19050"
12/19/2021,"19550"
12/26/2021,"19750"
1/2/2022,"20050"
1/9/2022,"20200"
1/16/2022,"20350"
1/23/2022,"20150"
1/30/2022,"19700"
2/6/2022,"18900"
2/13/2022,"18700"
2/20/2022,"18450"
2/27/2022,"18500"
3/6/2022,"19150"
3/13/2022,"19600"
3/20/2022,"22900"
3/27/2022,"23800"
4/3/2022,"24100"
4/10/2022,"24350"
4/17/2022,"24600"
4/24/2022,"24800"
5/1/2022,"23400"
5/8/2022,"24500"
5/15/2022,"24050"
5/22/2022,"24100"
5/29/2022,"23900"
6/5/2022,"23850"
6/12/2022,"23600"
6/19/2022,"23400"
6/26/2022,"23200"
7/3/2022,"22800"
7/10/2022,"22400"
7/17/2022,"21750"
7/24/2022,"21250"
7/31/2022,"20800"
8/7/2022,"20500"
8/14/2022,"20250"
8/21/2022,"20250"
8/28/2022,"20050"
9/4/2022,"19900"
9/11/2022,"19750"
9/18/2022,"19600"
9/25/2022,"19450"
10/2/2022,"19350"
10/9/2022,"19250"
10/16/2022,"19100"
10/23/2022,"19050"
10/30/2022,"19050"
11/6/2022,"19150"
11/13/2022,"19150"
11/20/2022,"19150"
11/27/2022,"19200"
12/4/2022,"19150"
12/11/2022,"19150"
12/18/2022,"19200"
12/25/2022,"19250"
1/1/2023,"19250"
1/8/2023,"19250"
1/15/2023,"19350"
1/22/2023,"19400"
1/29/2023,"19450"
2/5/2023,"19400"
2/12/2023,"19400"
2/19/2023,"19400"
2/26/2023,"19400"
3/5/2023,"19450"
3/12/2023,"19500"
3/19/2023,"19550"
3/26/2023,"19500"
4/2/2023,"19500"
4/9/2023,"19450"
4/16/2023,"19200"
4/23/2023,"19550"
4/30/2023,"19500"
5/7/2023,"19450"
5/14/2023,"19450"
5/21/2023,"19450"
5/28/2023,"19500"
6/4/2023,"19450"
6/11/2023,"19400"
6/18/2023,"19300"
6/25/2023,"19300"
7/2/2023,"19200"
7/9/2023,"19200"
7/16/2023,"19200"
7/23/2023,"19150"
7/30/2023,"19150"
8/6/2023,"19150"
8/13/2023,"19100"
8/20/2023,"19100"
8/27/2023,"19100"
