Time,PowerGenerated,GearboxBearingTemperature,WindSpeed
2020-01-01 00:00:00+00:00,360.3612506,63.88304478,5.546999883
2020-01-01 00:10:00+00:00,550.8144833,65.24863825,6.375833111
2020-01-01 00:20:00+00:00,658.7139832,66.55167,7.099773495
2020-01-01 00:30:00+00:00,958.6250867,69.05190857,7.366227506
2020-01-01 00:40:00+00:00,743.454246,68.94067815,6.956224875
2020-01-01 00:50:00+00:00,556.4425789,67.95443955,6.476373421
2020-01-01 01:00:00+00:00,496.7014926,66.83930656,6.158284116
2020-01-01 01:10:00+00:00,525.9870622,67.1134535,6.2651387
2020-01-01 01:20:00+00:00,371.789686,65.8603541,5.65930475
2020-01-01 01:30:00+00:00,381.2420689,65.17349488,5.895857763
2020-01-01 01:40:00+00:00,297.7746025,64.5552384,5.364914855
2020-01-01 01:50:00+00:00,258.0380956,63.778366,5.306316439
2020-01-01 02:00:00+00:00,205.70424,63.0928586,5.10622979
2020-01-01 02:10:00+00:00,168.780306,62.435727,4.50162479
2020-01-01 02:20:00+00:00,140.9783234,61.7538354,4.378138744
2020-01-01 02:30:00+00:00,97.92750755,60.57996763,3.83135981
2020-01-01 02:40:00+00:00,100.9061776,59.7573022,3.633510363
2020-01-01 02:50:00+00:00,141.5650089,60.10128875,4.129894542
2020-01-01 03:00:00+00:00,309.2610179,61.36837989,5.347405095
2020-01-01 03:10:00+00:00,365.1275158,62.38351888,5.343163
2020-01-01 03:20:00+00:00,338.479044,62.4370545,5.33398477
2020-01-01 03:30:00+00:00,630.0544268,64.6463085,6.101468242
2020-01-01 03:40:00+00:00,504.3029156,64.77772157,5.906699767
2020-01-01 03:50:00+00:00,527.8004942,64.9889074,5.901510358
2020-01-01 04:00:00+00:00,363.3837661,64.00711175,5.161122006
2020-01-01 04:10:00+00:00,581.7776035,65.5139785,6.26478981
2020-01-01 04:20:00+00:00,445.5409605,65.54515938,5.5975419
2020-01-01 04:30:00+00:00,407.3626672,65.1538318,5.341999879
2020-01-01 04:40:00+00:00,467.2146237,65.30026714,5.552047195
2020-01-01 04:50:00+00:00,486.5177942,65.82712,5.697399847
2020-01-01 05:00:00+00:00,573.195156,66.23503289,5.884219845
2020-01-01 05:10:00+00:00,598.719555,67.40142344,6.244866461
2020-01-01 05:20:00+00:00,505.8106283,66.96490367,6.145722172
2020-01-01 05:30:00+00:00,566.5281935,67.1726485,6.20586985
2020-01-01 05:40:00+00:00,467.7382172,67.42143562,5.566194344
2020-01-01 05:50:00+00:00,535.9990337,67.5928002,5.896163005
2020-01-01 06:00:00+00:00,474.948603,67.6173475,5.477234875
2020-01-01 06:10:00+00:00,693.9995037,68.8377825,6.362752374
2020-01-01 06:20:00+00:00,692.326598,68.66287688,6.522534785
2020-01-01 06:30:00+00:00,477.4722989,65.4673106,5.636349794
2020-01-01 06:40:00+00:00,449.4212826,63.7709545,5.720647216
2020-01-01 06:50:00+00:00,479.6115165,63.1060626,5.659144835
2020-01-01 07:00:00+00:00,543.6587637,65.28291311,5.875120874
2020-01-01 07:10:00+00:00,588.4485772,66.5560526,6.078060928
2020-01-01 07:20:00+00:00,585.355607,67.28096875,6.27508488
2020-01-01 07:30:00+00:00,631.2617761,68.542809,6.117588761
2020-01-01 07:40:00+00:00,333.636526,67.12708675,4.971094537
2020-01-01 07:50:00+00:00,495.3692078,67.61531344,5.766655333
2020-01-01 08:00:00+00:00,379.6435723,66.98653833,5.420994426
2020-01-01 08:10:00+00:00,386.6922202,67.5665327,5.42281984
2020-01-01 08:20:00+00:00,539.1261789,68.60064363,6.052599783
2020-01-01 08:30:00+00:00,398.7712705,67.9200996,5.276078753
2020-01-01 08:40:00+00:00,451.902688,68.20641175,5.513554745
2020-01-01 08:50:00+00:00,303.1173989,67.5544095,4.980036658
2020-01-01 09:00:00+00:00,386.1667558,67.96181263,5.418531447
2020-01-01 09:10:00+00:00,288.9795183,67.2000499,4.874249917
2020-01-01 09:20:00+00:00,329.1816661,67.18887478,4.938799839
2020-01-01 09:30:00+00:00,342.8031523,67.084306,4.964224795
2020-01-01 09:40:00+00:00,375.3258105,67.37967375,5.349205126
2020-01-01 09:50:00+00:00,322.7242132,67.30063067,5.114110279
2020-01-01 10:00:00+00:00,357.9137789,67.39375,4.945999815
2020-01-01 10:10:00+00:00,237.2230188,66.96877813,4.630429206
2020-01-01 10:20:00+00:00,386.9960145,67.30701544,4.715144825
2020-01-01 10:30:00+00:00,522.6390844,68.12867575,5.792727617
2020-01-01 10:40:00+00:00,536.4337711,69.2942809,6.168941842
2020-01-01 10:50:00+00:00,644.86155,69.81633875,6.26891477
2020-01-01 11:00:00+00:00,793.1474839,69.2663269,6.90246095
2020-01-01 11:10:00+00:00,494.547873,66.66338725,5.716244775
2020-01-01 11:20:00+00:00,667.6431816,65.7971324,6.410115547
2020-01-01 11:30:00+00:00,741.6466253,66.09315825,6.650152463
2020-01-01 11:40:00+00:00,762.4981379,65.399156,6.680073468
2020-01-01 11:50:00+00:00,752.4708388,65.89449086,6.547517359
2020-01-01 12:00:00+00:00,919.4982121,65.79006363,7.033747137
2020-01-01 12:10:00+00:00,858.4171447,65.836421,7.156894374
2020-01-01 12:20:00+00:00,775.2961195,67.99798533,6.705920853
2020-01-01 12:30:00+00:00,844.8586,68.4581286,7.048029695
2020-01-01 12:40:00+00:00,1059.452791,69.81925875,7.640716417
2020-01-01 12:50:00+00:00,933.2130132,68.4260873,7.442041916
2020-01-01 13:00:00+00:00,1086.966836,68.67445187,7.54761474
2020-01-01 13:10:00+00:00,1176.213734,68.711283,7.857820705
2020-01-01 13:20:00+00:00,1282.205296,69.67695433,7.860034665
2020-01-01 13:30:00+00:00,1102.479936,68.36523811,7.70122972
2020-01-01 13:40:00+00:00,1173.755003,68.74504889,8.127344178
2020-01-01 13:50:00+00:00,1011.464742,67.778918,7.63423456
2020-01-01 14:00:00+00:00,817.6726961,66.05422513,7.073883044
2020-01-01 14:10:00+00:00,804.8492105,65.35452333,7.034483953
2020-01-01 14:20:00+00:00,646.6734389,65.351558,6.345405344
2020-01-01 14:30:00+00:00,668.951096,66.35850112,6.239984815
2020-01-01 14:40:00+00:00,643.0634661,66.6224844,6.451027572
2020-01-01 14:50:00+00:00,632.28914,67.17013875,6.535262979
2020-01-01 15:00:00+00:00,611.9585765,67.1808976,6.233799845
2020-01-01 15:10:00+00:00,805.8474,69.01318063,6.847316506
2020-01-01 15:20:00+00:00,892.9321895,69.274247,7.399674725
2020-01-01 15:30:00+00:00,678.2158558,66.38572,6.968331284
2020-01-01 15:40:00+00:00,756.8027363,65.41068644,6.914852368
2020-01-01 15:50:00+00:00,770.1803815,65.6560524,6.696314775
2020-01-01 16:00:00+00:00,829.7764924,67.20407067,6.996999782
2020-01-01 16:10:00+00:00,770.90842,68.26259513,6.665079815
2020-01-01 16:20:00+00:00,836.4382039,69.1052725,6.885916333
2020-01-01 16:30:00+00:00,1062.714887,68.90903313,7.6373197
