Time,Generator,Power
2020-01-01 00:00:00+00:00,1061.24473,72.73665611
2020-01-01 00:10:00+00:00,1222.588878,110.1342766
2020-01-01 00:20:00+00:00,1289.27239,134.1286021
2020-01-01 00:30:00+00:00,1450.604747,193.5869106
2020-01-01 00:40:00+00:00,1333.19006,152.635002
2020-01-01 00:50:00+00:00,1222.209708,112.3193513
2020-01-01 01:00:00+00:00,1171.744056,100.2063794
2020-01-01 01:10:00+00:00,1191.260178,106.4954739
2020-01-01 01:20:00+00:00,1067.82053,75.9072455
2020-01-01 01:30:00+00:00,1082.945633,76.53482884
2020-01-01 01:40:00+00:00,1037.28405,61.45706625
2020-01-01 01:50:00+00:00,1029.909578,52.10352061
2020-01-01 02:00:00+00:00,1029.88786,43.18587
2020-01-01 02:10:00+00:00,1030.0895,34.2946676
2020-01-01 02:20:00+00:00,1029.76619,29.87132522
2020-01-01 02:30:00+00:00,1029.963367,19.5699929
2020-01-01 02:40:00+00:00,1030.21423,19.28429532
2020-01-01 02:50:00+00:00,1029.983178,28.83122566
2020-01-01 03:00:00+00:00,1055.310767,61.88378026
2020-01-01 03:10:00+00:00,1076.80239,74.16525942
2020-01-01 03:20:00+00:00,1095.875356,66.83606965
2020-01-01 03:30:00+00:00,1251.1417,128.3479436
2020-01-01 03:40:00+00:00,1199.7486,102.5249436
2020-01-01 03:50:00+00:00,1183.4174,106.6385411
2020-01-01 04:00:00+00:00,1085.715611,72.10114822
2020-01-01 04:10:00+00:00,1228.25613,118.6634293
2020-01-01 04:20:00+00:00,1158.970333,90.888475
2020-01-01 04:30:00+00:00,1125.29326,82.01693984
2020-01-01 04:40:00+00:00,1157.048711,92.86598411
2020-01-01 04:50:00+00:00,1150.70691,100.0714215
2020-01-01 05:00:00+00:00,1214.683,116.6336343
2020-01-01 05:10:00+00:00,1241.38041,122.0006643
2020-01-01 05:20:00+00:00,1165.537088,103.6001332
2020-01-01 05:30:00+00:00,1215.22428,114.8359198
2020-01-01 05:40:00+00:00,1160.894844,96.39574756
2020-01-01 05:50:00+00:00,1207.83363,110.4544434
2020-01-01 06:00:00+00:00,1153.192567,96.36946335
2020-01-01 06:10:00+00:00,1282.72585,137.9166711
2020-01-01 06:20:00+00:00,1300.985044,144.1874848
2020-01-01 06:30:00+00:00,1155.9387,94.96835606
2020-01-01 06:40:00+00:00,1135.993938,92.15029742
2020-01-01 06:50:00+00:00,1160.14886,96.1540952
2020-01-01 07:00:00+00:00,1200.21527,109.3071132
2020-01-01 07:10:00+00:00,1220.24701,120.0707987
2020-01-01 07:20:00+00:00,1247.210478,119.4602215
2020-01-01 07:30:00+00:00,1272.28538,127.8931169
2020-01-01 07:40:00+00:00,1054.633556,70.42389384
2020-01-01 07:50:00+00:00,1178.64339,101.9342893
2020-01-01 08:00:00+00:00,1145.60912,74.41687781
2020-01-01 08:10:00+00:00,1115.93986,79.72943888
2020-01-01 08:20:00+00:00,1201.983056,108.7906108
2020-01-01 08:30:00+00:00,1113.75259,80.84788611
2020-01-01 08:40:00+00:00,1153.905356,91.3613048
2020-01-01 08:50:00+00:00,1064.06751,61.76575342
2020-01-01 09:00:00+00:00,1120.680756,78.19958932
2020-01-01 09:10:00+00:00,1071.99685,57.63835167
2020-01-01 09:20:00+00:00,1069.238133,66.71250739
2020-01-01 09:30:00+00:00,1101.64349,67.94371235
2020-01-01 09:40:00+00:00,1089.240756,77.23825168
2020-01-01 09:50:00+00:00,1066.044833,65.909855
2020-01-01 10:00:00+00:00,1116.88045,72.68934045
2020-01-01 10:10:00+00:00,1038.213,48.97902847
2020-01-01 10:20:00+00:00,1115.341344,76.6196943
2020-01-01 10:30:00+00:00,1182.979811,107.9804188
2020-01-01 10:40:00+00:00,1179.89803,109.0454499
2020-01-01 10:50:00+00:00,1269.129444,131.2787717
2020-01-01 11:00:00+00:00,1355.97052,161.4284378
2020-01-01 11:10:00+00:00,1166.478656,99.34209165
2020-01-01 11:20:00+00:00,1284.23561,131.7260674
2020-01-01 11:30:00+00:00,1308.200344,152.2138358
2020-01-01 11:40:00+00:00,1329.7512,152.5063266
2020-01-01 11:50:00+00:00,1280.861211,154.9773099
2020-01-01 12:00:00+00:00,1433.467856,184.5507068
2020-01-01 12:10:00+00:00,1388.08114,173.0071321
2020-01-01 12:20:00+00:00,1320.048057,158.4010879
2020-01-01 12:30:00+00:00,1383.11224,171.8163027
2020-01-01 12:40:00+00:00,1470.231656,213.9189828
2020-01-01 12:50:00+00:00,1434.44179,187.2030837
2020-01-01 13:00:00+00:00,1506.417211,219.122561
2020-01-01 13:10:00+00:00,1552.73759,237.6681305
2020-01-01 13:20:00+00:00,1559.661038,262.925254
2020-01-01 13:30:00+00:00,1478.161667,222.148547
2020-01-01 13:40:00+00:00,1533.94847,236.0425478
2020-01-01 13:50:00+00:00,1453.774722,204.159307
2020-01-01 14:00:00+00:00,1371.30265,166.6393678
2020-01-01 14:10:00+00:00,1366.6491,163.9052416
2020-01-01 14:20:00+00:00,1285.042478,133.1706857
2020-01-01 14:30:00+00:00,1296.465156,136.7433382
2020-01-01 14:40:00+00:00,1285.74157,129.9692372
2020-01-01 14:50:00+00:00,1262.271822,128.4032516
2020-01-01 15:00:00+00:00,1238.92411,123.3489648
2020-01-01 15:10:00+00:00,1370.617911,163.23013
2020-01-01 15:20:00+00:00,1406.61493,181.553713
2020-01-01 15:30:00+00:00,1284.505233,137.9711148
2020-01-01 15:40:00+00:00,1342.055956,153.2813853
2020-01-01 15:50:00+00:00,1357.39988,156.143665
2020-01-01 16:00:00+00:00,1373.835125,167.5304835
2020-01-01 16:10:00+00:00,1354.6079,155.8101805
2020-01-01 16:20:00+00:00,1393.61839,171.0443556
2020-01-01 16:30:00+00:00,1488.419378,212.5982855
,1578.05651,259.1005011
,1524.325556,231.0939542
,1485.15858,212.96823
,1541.628978,243.8158542
,1637.04698,285.068698
,1653.779033,288.9851706
,1565.625225,252.9912332
,1467.78501,207.710735
,1471.635067,206.0589332
,1487.21461,208.9733874
,1457.377211,199.74903
,1468.66835,200.6012795
,1466.230756,200.9785084
,1520.87226,227.7124775
,1446.786878,201.8809694
,1490.427178,221.3707767
,1485.214738,208.9502017
,1376.44432,167.5960475
,1430.71046,190.3544153
,1434.69981,188.726323
,1460.368911,201.5782716
,1363.03935,162.9292128
,1303.584678,146.470672
,1300.21046,142.2930679
,1271.617655,123.7880122
,1457.17435,199.5084895
,1413.94232,182.939295
,1381.08631,173.0459474
,1280.01887,133.0417814
,1341.191742,150.8173133
,1222.92924,119.3018195
,1271.456689,132.646902
,1209.243867,113.1981249
,1160.60438,98.150882
,1237.553644,121.6533922
,1334.10937,150.2912272
,1314.967333,145.5028505
,1349.86393,154.6257685
,1316.7359,149.6425125
,1242.22364,123.0181549
,1199.886556,109.1678428
,1216.11905,116.7430755
,1117.530033,87.3501506
,1108.40204,84.87163784
,1127.552833,89.29611184
,1116.86355,87.41244455
,1061.7507,71.41887575
,1053.088622,73.29299085
,1082.917833,76.99316316
,1043.50732,68.2965528
,1107.94893,87.139456
,1078.972833,79.12175868
,1060.893111,72.7992818
,1030.07355,59.14689658
,1029.930478,56.39888406
,1030.45866,58.4504651
,1030.114678,49.04852595
,1029.673811,44.87853517
,1029.92621,25.30470765
,1029.6986,13.60315389
,727.2466411,-1.498821129
,85.4796314,-8.441531737
,132.3201671,-8.49862785
,122.9201371,-8.60520575
,359.7979452,-5.1208713
,1029.437338,18.53880176
,1029.68347,21.61011263
,1029.6614,38.7499664
,1030.268365,16.11721849
,1029.109463,11.37943207
,1029.86042,21.18393538
,1029.839489,22.77275862
,1030.061525,33.61489576
,1029.67335,11.87127782
,775.8612551,0.422997298
,114.0374086,-6.750790788
,1.055768222,-6.428279567
,485.7808448,3.1003991
,1029.521,14.12538919
,1030.013311,16.36518467
,1028.267327,15.43071523
,1029.86089,10.3035468
,1033.9688,42.56777705
,1029.21639,24.58423526
,1027.894981,18.40925167
,741.5439133,-4.467808617
,500.3952266,-7.532939588
,817.3036356,-11.55465539
,850.736084,-12.18521698
,94.02499089,-12.72654087
,109.8149998,-11.88594866
,50.30695567,-11.4938406
,438.695366,-7.170571572
,1029.7439,25.2689622
,686.2026944,5.8833938
,671.9630007,0.974383589
,71.68042082,-11.78606047
,546.141951,2.370490225
,1028.895522,14.80539635
,1038.163378,33.0033933
,295.2016775,-10.9107191
,102.8302366,-12.80843958
,121.2709459,-13.50274425
,127.5405302,-12.66669821
,97.1314402,-11.78908361
,47.02208144,-10.03758623
,82.62820978,-10.06712272
,95.8013855,-10.2679713
,97.83255733,-9.751426028
,103.6846254,-9.714726816
,97.808576,-8.808270825
,109.4534584,-8.956949324
,115.5751306,-8.89906215
,102.2976744,-9.120008921
,145.9608044,-9.2708473
,930.165315,15.60384789
,1029.98548,16.05336654
,1038.0391,40.88263935
,1162.148989,94.66135078
,1189.942911,100.7557096
,1237.250189,114.3929976
,1280.55445,130.8594169
,1305.021322,151.9611242
,1257.370622,122.5883223
,1346.066578,154.9653416
,1279.178688,128.573669
,1166.9447,97.71085883
,1242.303089,123.6510442
,1242.652067,126.4154661
,1373.40289,169.0803022
,1414.722733,182.4509239
,1456.88217,199.2773445
,1349.78672,159.9773126
,1299.89163,136.8584921
,1310.675956,148.332967
,1330.47465,150.5356855
,1464.689365,202.8773511
,1450.97037,197.2204805
,1446.799482,191.3396165
,1332.12954,156.080657
,1323.2752,149.4938619
,1273.42637,131.7252284
,1216.278933,116.241004
,1283.8503,135.3743838
,1289.679722,135.6697718
,1283.48066,136.2343946
,1325.48066,147.917975
,1371.787756,170.7531332
,1392.25967,177.8842236
,1413.096833,185.567715
,1405.56619,173.6335516
,1437.641822,194.5525622
,1523.44358,233.15157
,1586.51681,254.7413353
,1583.496438,266.6970983
,1575.20043,249.1713075
,1586.623611,258.7063994
,1569.32115,247.0054432
,1512.252944,230.424138
,1497.39583,217.3424672
,1535.553733,237.5496474
,1560.83779,245.7107837
,1516.556089,229.11352
,1464.24234,202.9180168
,1387.304363,174.7893363
,1323.06483,149.464316
,1373.270244,168.1838359
,1309.56417,144.6144365
,1324.624011,151.0119805
,1324.82677,147.3572367
,1351.035267,158.336184
,1352.60482,154.57088
,1331.672822,154.0192288
,1242.03876,122.2177925
,1243.441878,120.9512841
,1247.34299,122.9217845
,1324.5759,146.6375397
,1286.005967,133.5154475
,1248.264367,123.0415438
,1323.35964,147.9004542
,1273.00274,134.0397726
,1210.1828,116.4248609
,1100.65789,82.60140363
,1125.832278,88.42174758
,1146.64294,95.90312005
,1173.349056,101.2697782
,1178.01574,104.1871053
,1166.587689,100.0009813
,1095.34499,83.09057261
,1071.735522,73.9876712
,1143.48317,91.55569583
,1166.18175,99.21513953
,1132.35288,90.3446713
,1030.2868,46.57997178
,1029.95849,52.82843905
,1107.25606,84.59690589
,1029.683456,53.0825415
,1030.06088,45.81990444
,1029.833689,10.50061917
,1029.554644,7.684622332
,1029.979394,10.62451053
,1029.678424,7.230736995
,1030.09644,7.552444828
,1026.637356,2.241188192
,315.504911,-8.065081225
,116.9765489,-8.874381983
,96.3025731,-8.027920753
,109.8244542,-8.02567456
,113.1607135,-8.723959974
,109.56513,-7.771769637
,93.6117252,-8.262516963
,68.80874444,-7.967331384
,93.50007938,-9.265565894
,106.6015032,-7.991906686
,85.89196107,-7.844897816
,703.3286547,-8.4832842
,943.7395033,-2.877799524
,542.9485358,-1.931830741
,756.6523925,-0.369191705
,481.5264584,-3.886138112
,874.7208868,4.694708439
,200.7270427,-6.993283165
,247.9291912,-8.847167987
,383.0174282,-5.661904085
,832.9450267,-2.052776875
,53.06871811,-7.969335615
,66.36105978,-7.9278597
,57.31559846,-8.027867084
,11.40561044,-7.880814695
,44.74966589,-8.004428705
,1.466178556,-9.782211295
,29.45738911,-10.131124
,13.63422326,-12.02628867
,8.8643571,-11.22794576
,0,-11.48489826
,19.5238755,-13.12596684
,12.43592641,-9.26303317
,5.576908225,-8.024454067
,7.349884389,-12.80673559
,27.2426404,-9.49778945
,13.445985,-12.07187806
,67.7358088,-7.693289589
,117.654008,-7.723177455
,66.3555039,-7.781184232
,37.66197882,-9.8671045
,34.22641625,-9.548102579
,54.021901,-9.054447833
,21.6023582,-9.1676976
,66.41011933,-9.348583289
,65.676379,-10.19316419
,52.0922612,-9.603130237
,13.66590885,-9.644619211
,1.378348278,-9.630697111
,1.44637103,-11.09858539
,13.15044348,-11.6696358
,1.475215667,-12.1726306
,1030.094675,35.39964975
,1029.87175,33.70027235
,1029.899133,33.78896716
,1029.98927,30.59033745
,1029.997611,38.27255
,1029.92077,46.3907986
,1030.029578,46.62830255
,1039.275967,49.37627215
,1202.83405,113.9512304
,1175.917325,102.7494257
,1494.84165,204.3730589
,1626.229375,274.9288845
,1593.250106,261.1459489
,1625.41642,276.1070935
,1534.886089,233.3744253
,1457.36604,196.9607405
,1418.272522,182.1836395
,1357.54154,155.3290784
,1330.43885,151.9662706
,1291.54245,133.4181128
,1225.888822,118.4455706
,1238.98483,117.5211606
,1168.82701,99.4161824
,1088.06216,79.12312239
,1111.943733,84.81256584
,1190.203225,104.5998191
,1198.897945,107.9754322
,1269.54323,128.8468248
,1243.431,123.2204844
,1195.36327,107.3260211
,1174.84405,100.3073154
,1164.764635,99.18099858
,1156.311565,96.79885995
,1156.248688,96.19836074
,1037.641078,65.69288689
,1040.02963,60.41250335
,1032.65663,62.30396447
,1066.421644,71.82787115
,1060.55909,72.36915337
,1033.857722,63.71907842
,1084.04901,75.928536
,1051.32465,71.04328039
,1030.82547,61.76683905
,1111.25735,84.3925114
,1038.90093,62.04878365
,1030.17882,57.49565989
,1029.8231,39.42271825
,1029.805454,40.94322963
,1029.882115,46.18517322
,1029.879296,40.0627992
,1029.794071,33.90130558
,1030.05834,42.22934126
,1029.9814,43.68811255
,1029.928015,45.52866183
,1030.98081,58.4247076
,1029.864775,57.27980365
,1029.99342,39.68129171
,1030.122209,26.58590165
,1029.929745,12.94670248
,1030.056133,11.19592688
,1030.162344,15.83801233
,1029.946578,8.7639232
,1030.06227,10.78046721
,1029.965467,9.145176579
,1030.026264,7.603480653
,1030.003039,14.587103
,1029.99501,27.09893505
,1030.265222,31.69950844
,1029.97384,12.91898568
,1025.433784,1.588987924
,556.5941355,-3.646811493
,144.163917,-7.928797942
,431.70638,-1.944389365
,1029.74887,30.52869122
,1030.004267,41.38957379
,1030.14039,26.8920016
,1001.3089,7.948971576
,84.9081412,-10.4772581
,125.3325961,-11.1592245
,92.5317953,-10.24959783
,115.0381769,-8.348859122
,98.3725307,-8.55484483
,69.91126311,-8.689795025
,71.0344426,-8.8051927
,94.29010556,-8.133332337
,89.6476697,-8.04096957
,91.2444411,-7.978588263
,73.0662814,-8.148895021
,101.1627739,-8.6536679
,95.0294702,-8.506824342
,82.50744089,-8.13645667
,114.801831,-7.302258356
,83.36462838,-7.158387105
,106.2777045,-8.124522763
,98.910949,-8.82793425
,42.95518678,-9.669555389
,43.27512344,-10.21665551
,83.7670377,-10.17447745
,59.947766,-8.362866611
,68.66562733,-10.62259339
,83.4038614,-10.20055497
,41.22387033,-8.186947005
,68.9150355,-9.338081558
,79.91857978,-9.421012072
,91.184996,-8.736169274
,93.3369705,-8.061073479
,35.00527724,-9.806466313
,83.4195169,-8.909324158
,46.69638111,-8.32291895
,17.1700926,-11.06248937
,5.5493655,-9.084403553
,22.4885204,-9.9080473
,29.48293728,-8.765107189
,16.7766535,-7.825443295
,19.95785086,-8.418160147
,33.1339507,-9.561680365
,45.40047722,-7.507134995
,40.51268956,-9.601264028
,51.93467767,-8.693843335
,56.7352364,-9.282175047
,15.09407111,-8.669249294
,16.29388816,-9.242089332
,80.26537724,-7.882456665
,63.66185533,-8.227716472
,37.83680136,-11.51948629
,5.648380747,-10.20965553
,1.48164976,-9.628422842
,3.04341275,-11.41302878
,40.48255268,-11.19312408
,55.50629852,-9.887374395
,14.5350884,-12.24677753
,7.457335332,-12.21957642
,61.46589564,-10.83759
,89.96840889,-11.34816855
,610.5380249,8.94806365
,1033.498856,52.94933042
,1062.18306,67.85013217
,1030.821789,44.249652
,1029.81979,41.46702017
,1030.024933,32.01591958
,1030.07975,30.47134615
,1029.746443,29.02223578
,1030.01595,38.43932083
,1030.21693,46.81583685
,1030.09493,48.51334142
,1029.959945,40.77413074
,1029.970744,27.072565
,1030.12036,33.44000225
,1030.000478,34.05572868
,1029.93439,37.09465739
,1030.106889,31.01248755
,1029.98415,35.81323442
,1030.079167,38.58496225
,1030.07022,39.50535889
,1119.532,92.770637
,1246.52143,122.9310595
,1134.458133,90.06890995
,1149.1679,94.9728286
,1113.635775,85.45231847
,1198.978345,107.40429
,1266.01284,128.2378914
,1284.51432,132.2196328
,1398.099465,174.3693916
,1533.896991,231.7384795
,1384.683722,171.5757147
,1306.54502,139.976442
,1329.608213,151.0787789
,1369.81047,163.4359785
,1434.7197,182.1957788
,1501.95845,213.9256506
,1471.816133,206.6250015
,1425.14436,183.7705489
,1367.74448,166.9192081
,1309.097333,140.269791
,1208.29534,114.7882242
,1192.865144,104.8721237
,1311.18738,141.7302385
,1349.014613,156.7129218
,1451.43499,194.5504153
,1380.787375,170.1440011
,1472.78701,203.6639232
,1467.766144,209.0786585
,1547.96865,238.5708717
,1430.836111,189.2408879
,1374.39296,165.2810265
,1420.0612,181.1699961
,1315.33834,150.4184045
,1268.488312,130.4567287
,1165.914405,101.3599577
,1219.385364,112.4773463
,1305.84069,140.2125655
,1343.519178,158.7555718
,1361.1377,160.1830683
,1264.348022,124.1882758
,1291.28205,134.8789035
,1145.24704,92.71382106
,1121.42424,85.37734911
,1118.516311,87.26101325
,1071.70351,72.4036695
,1029.961456,56.39755425
,1030.100933,59.44095117
,1030.237875,56.46388935
,1029.98392,55.50235568
,1029.9202,57.46139955
,1040.82687,65.78433317
,1093.87764,79.85315574
,1080.828122,77.74284426
,1137.18488,89.93127745
,1197.3364,108.2616818
,1171.37173,102.9366197
,1130.7423,88.65416887
,1047.75011,68.84122112
,1118.046,84.8118655
,1132.7968,90.76238406
,1058.83613,73.52496595
,1037.093625,50.78938725
,1030.34985,51.06234406
,1029.990222,56.61183995
,1029.95409,57.48481994
,1030.08345,52.7419669
,1030.26734,56.28454211
,1030.046817,51.80468405
,1030.07179,46.16004878
,1030.07648,47.90495526
,1031.138562,61.20309965
,1041.294988,64.63935637
,1035.86616,53.19688117
,1040.42119,55.3208227
,1058.69329,66.07361895
,1068.60137,72.02260926
,1142.535922,93.2064345
,1119.6168,89.65358812
,1107.933895,84.86312305
,1063.553281,68.41754474
,1086.03328,75.7541652
,1046.64855,63.53056059
,1031.54359,48.14638211
,1030.683945,52.17138026
,1030.238482,36.44503625
,1030.18362,31.7141952
,1029.999771,46.35814317
,1037.24093,61.9897699
,1036.120811,60.12364968
,1065.6034,68.3215403
,1083.209144,76.87008211
,1155.995,98.2336951
,1110.101613,82.61587111
,1095.65846,77.42661289
,1085.372544,82.32673235
,1197.95749,103.9650418
,1160.077044,97.0531384
,1120.263522,82.04503567
,1099.3903,82.69045145
,1138.110811,90.65535663
,1225.16508,117.072911
,1265.6837,124.6395286
,1245.131611,124.7605021
,1234.41426,121.4169208
,1250.42,135.8108934
,1229.61348,127.1212295
,1287.010357,134.9828009
,1385.947167,172.8346227
,1450.377193,188.4439121
,1418.946435,184.5204316
,1466.590265,206.9535889
,1387.233705,172.8746219
,1431.894835,185.6265116
,1296.565779,152.2830913
,1290.561575,147.2369497
,1388.245406,173.658159
,1347.27355,165.7347466
,1307.889767,143.0435353
,1401.96916,185.6716489
,1527.480667,229.992745
,1553.2679,243.670755
,1513.961289,224.0546389
,1577.067278,253.6306959
,1621.77197,275.7801085
,1397.6411,183.0640721
,1527.845867,241.0950874
,1699.4843,325.0061078
,1695.64717,311.739724
,1654.08752,303.099106
,1550.184567,251.8618611
,1520.49028,227.49677
,1445.992467,198.0550463
,1490.91343,215.6959968
,1596.053189,251.9006755
,1602.57139,264.4392147
,1572.347811,262.4626742
,1560.1608,251.8122431
,1558.71335,249.886186
,1638.74411,276.8908132
,1658.1633,301.0253863
,1469.0564,211.5516665
,1476.318622,199.6509168
,1357.14602,168.7550171
,1368.796022,158.9462516
,1366.671756,154.221953
,1447.53759,190.5389684
,1505.094713,234.8700226
,1539.35417,237.2249035
,1448.275878,195.1377774
,1375.351344,164.4410183
,1275.16742,134.0980874
,1370.1997,173.4303829
,1325.32486,145.3249719
,1363.796156,167.111939
,1489.04639,209.15297
,1489.10205,213.6015695
,1607.009,264.647293
,1528.43704,233.2730453
,1569.12864,248.1489889
,1440.75164,193.6044835
,1384.91832,172.0306332
,1367.92754,168.0803963
,1341.156022,155.2794128
,1335.2805,151.1140605
,1212.313222,117.1438404
,1128.07083,90.54656111
,1057.4462,70.8543824
,1062.99421,67.77179865
,1111.33218,85.03906563
,1089.1133,78.26239665
,1141.95077,95.43371158
,1130.564856,92.0848567
,1206.456714,113.3528173
,1198.633245,108.2193394
,1122.0966,84.5813062
,1035.32894,63.04089413
,1030.02667,54.1588693
,1029.887582,58.38221658
,1037.41155,66.763133
,1030.150189,54.41095565
,1029.844033,47.41852611
,1029.584856,43.24319158
,1029.794811,38.08516288
,1030.005,42.1035036
,1029.66125,53.03574212
,1033.22779,59.3707409
,1051.25682,68.23774174
,1211.04429,108.6822813
,1291.558378,137.9361062
,1201.44726,107.9441157
,1204.205233,107.0854402
,1239.51823,121.7309944
,1241.987675,127.0554188
,1218.611967,112.2386688
,1110.99359,85.44940811
,1134.379533,88.75093806
,1047.24837,65.21849755
,1035.760589,61.1309231
,1054.88852,71.00532358
,1134.714622,92.87672247
,1067.99055,74.57232074
